"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min","rel_error_sp_15min","rel_error_sp_30min","rel_error_sp_45min","rel_error_sp_60min","rel_error_sp_75min","rel_error_sp_90min","rel_error_sp_105min","rel_error_sp_120min"
-0.242000000000004,-0.242000000000004,-0.242000000000004,-0.242000000000004,-0.242000000000004,-0.242000000000004,-0.242000000000004,-0.242000000000004,-0.344523219726096,-0.344523219726096,-0.344523219726096,-0.344523219726096,-0.344523219726096,-0.344523219726096,-0.344523219726096,-0.344523219726096
-0.116666666699999,-0.116666666699999,-0.116666666699999,-0.116666666699999,-0.116666666699999,-0.116666666699999,-0.116666666699999,-0.116666666699999,-0.16638935112899,-0.16638935112899,-0.16638935112899,-0.16638935112899,-0.16638935112899,-0.16638935112899,-0.16638935112899,-0.16638935112899
0.00400000000000489,0.00400000000000489,0.00400000000000489,0.00400000000000489,0.00400000000000489,0.00400000000000489,0.00400000000000489,0.00400000000000489,0.0057146122635649,0.0057146122635649,0.0057146122635649,0.0057146122635649,0.0057146122635649,0.0057146122635649,0.0057146122635649,0.0057146122635649
0.097999999999999,0.097999999999999,0.097999999999999,0.097999999999999,0.097999999999999,0.097999999999999,0.097999999999999,0.097999999999999,0.140196274784697,0.140196274784697,0.140196274784697,0.140196274784697,0.140196274784697,0.140196274784697,0.140196274784697,0.140196274784697
0.162666666700005,0.162666666700005,0.162666666700005,0.162666666700005,0.162666666700005,0.162666666700005,0.162666666700005,0.162666666700005,0.232922219300206,0.232922219300206,0.232922219300206,0.232922219300206,0.232922219300206,0.232922219300206,0.232922219300206,0.232922219300206
0.208666666699997,0.208666666699997,0.208666666699997,0.208666666699997,0.208666666699997,0.208666666699997,0.208666666699997,0.208666666699997,0.298986502670003,0.298986502670003,0.298986502670003,0.298986502670003,0.298986502670003,0.298986502670003,0.298986502670003,0.298986502670003
0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.34979069900797,0.34979069900797,0.34979069900797,0.34979069900797,0.34979069900797,0.34979069900797,0.34979069900797,0.34979069900797
0.264666666699995,0.264666666699995,0.264666666699995,0.264666666699995,0.264666666699995,0.264666666699995,0.264666666699995,0.264666666699995,0.379530223846526,0.379530223846526,0.379530223846526,0.379530223846526,0.379530223846526,0.379530223846526,0.379530223846526,0.379530223846526
0.346000000000004,0.346000000000004,0.346000000000004,0.346000000000004,0.346000000000004,0.346000000000004,0.346000000000004,0.346000000000004,0.496741034255037,0.496741034255037,0.496741034255037,0.496741034255037,0.496741034255037,0.496741034255037,0.496741034255037,0.496741034255037
0.471333333299995,0.471333333299995,0.471333333299995,0.471333333299995,0.471333333299995,0.471333333299995,0.471333333299995,0.471333333299995,0.677897845444712,0.677897845444712,0.677897845444712,0.677897845444712,0.677897845444712,0.677897845444712,0.677897845444712,0.677897845444712
0.587333333299995,0.587333333299995,0.587333333299995,0.587333333299995,0.587333333299995,0.587333333299995,0.587333333299995,0.587333333299995,0.846147196908892,0.846147196908892,0.846147196908892,0.846147196908892,0.846147196908892,0.846147196908892,0.846147196908892,0.846147196908892
0.706428571399996,0.706428571399996,0.706428571399996,0.706428571399996,0.706428571399996,0.706428571399996,0.706428571399996,0.706428571399996,1.0194720185954,1.0194720185954,1.0194720185954,1.0194720185954,1.0194720185954,1.0194720185954,1.0194720185954,1.0194720185954
0.713571428600005,0.713571428600005,0.713571428600005,0.713571428600005,0.713571428600005,0.713571428600005,0.713571428600005,0.713571428600005,1.02988628987373,1.02988628987373,1.02988628987373,1.02988628987373,1.02988628987373,1.02988628987373,1.02988628987373,1.02988628987373
0.6871428571,0.6871428571,0.6871428571,0.6871428571,0.6871428571,0.6871428571,0.6871428571,0.6871428571,0.99136420777366,0.99136420777366,0.99136420777366,0.99136420777366,0.99136420777366,0.99136420777366,0.99136420777366,0.99136420777366
0.665000000000006,0.665000000000006,0.665000000000006,0.665000000000006,0.665000000000006,0.665000000000006,0.665000000000006,0.665000000000006,0.959111559818283,0.959111559818283,0.959111559818283,0.959111559818283,0.959111559818283,0.959111559818283,0.959111559818283,0.959111559818283
0.587857142900006,0.587857142900006,0.587857142900006,0.587857142900006,0.587857142900006,0.587857142900006,0.587857142900006,0.587857142900006,0.846908219085295,0.846908219085295,0.846908219085295,0.846908219085295,0.846908219085295,0.846908219085295,0.846908219085295,0.846908219085295
0.422142857099999,0.422142857099999,0.422142857099999,0.422142857099999,0.422142857099999,0.422142857099999,0.422142857099999,0.422142857099999,0.606720118202255,0.606720118202255,0.606720118202255,0.606720118202255,0.606720118202255,0.606720118202255,0.606720118202255,0.606720118202255
0.262857142900003,0.262857142900003,0.262857142900003,0.262857142900003,0.262857142900003,0.262857142900003,0.262857142900003,0.262857142900003,0.376925598226228,0.376925598226228,0.376925598226228,0.376925598226228,0.376925598226228,0.376925598226228,0.376925598226228,0.376925598226228
